id,username,created_at,lng,lat,text
1521326352754184192,tmoonfairy,Tue May 03 03:10:42 +0000 2022,127.0083315,37.4899945,Yeah im never going back there
1521326494429024257,shehasastory_,Tue May 03 03:11:15 +0000 2022,133.867043,34.783814,@crossjab0213at1 @JeffreyParmer @robertapoliti_ @ChuChuM14 @HunterCort Hunter!! 👏🏽
1521326609571397632,airdefencestand,Tue May 03 03:11:43 +0000 2022,127.05575999999999,37.4885575,New Discussing Hill https://t.co/TvbqOMLFus
1521326627661266944,brentschmidt,Tue May 03 03:11:47 +0000 2022,127.4824815,38.219828500000006,Rocket go boom. #yeeyee https://t.co/Mja96LPpQu
1521326706774056960,MamaRosaMakeup,Tue May 03 03:12:06 +0000 2022,129.160683,35.1992555,I’m crying.My heart hurts with this news.I have so many thoughts and feelings and they’re all scrambled.JFC just… https://t.co/mDPti9Ljg5
1521326824814305282,SlimeCouple,Tue May 03 03:12:34 +0000 2022,127.756205,26.273795,Even the totally vegan nonviolent Buddhist group I followed made a pro abortion post. Americans.
1521326855101378561,snailgiirl,Tue May 03 03:12:41 +0000 2022,139.561281,35.679776000000004,in desperate need of a haircut
1521326950727495680,shingo_EX,Tue May 03 03:13:04 +0000 2022,139.66090082,35.44167456,I'm at UNION HARBOR https://t.co/wiApKSRWqP
1521326982394691585,anxiousbunny407,Tue May 03 03:13:12 +0000 2022,136.86747150000002,35.1655625,"As much as I like having lunch at school, I don’t resent being able to make something for myself today. #goldenweek… https://t.co/TaDtjEkLaN"
1521327044873048064,iLuca3844,Tue May 03 03:13:27 +0000 2022,126.650585,37.3938445,"Seoul, 1989 https://t.co/kCYB6rV4ba"
1521327064212963328,AKainotora,Tue May 03 03:13:31 +0000 2022,135.614653,34.8784265,"@yogetoth Hey,yogetoth-san. Please check my son’s NFT!!https://t.co/R2Ssf5TqK8 0.003eth"
1521327124245729280,_ja2ns,Tue May 03 03:13:45 +0000 2022,127.0459045,37.577942,Breaking bad #Ozark Got Black mirror Mindhunter
1521327172136628224,jakeadelstein,Tue May 03 03:13:57 +0000 2022,139.6262955,35.698162499999995,@IndySOW @SarahJonesChi Sarah is awesome.
1521327173784997888,1287w,Tue May 03 03:13:57 +0000 2022,142.57608800000003,43.437265,@SON_OF_A_GLXTCH beautiful and cute TULIPS https://t.co/LNk5AzmmXw
1521327190520233985,llucasmantovani,Tue May 03 03:14:01 +0000 2022,136.271031,35.132275,thanks to Instagram for the great qualitymultimillionaire company can't even figure out how to optimize their app… https://t.co/GzwObYWXTx
1521327246736117760,Jess02Jessica,Tue May 03 03:14:15 +0000 2022,127.112313,37.500800999999996,@AaronSerna This makes my blood boil. This is why we lose over and over.
1521327310334439424,parktodak,Tue May 03 03:14:30 +0000 2022,129.160683,35.1992555,"@Hyundai_NFT sook#4314#Hyundai_NFT,#NFT https://t.co/zI2i1izwIb"
1521327324423405568,fefyhatesyall,Tue May 03 03:14:33 +0000 2022,139.630609,35.878185,Well Joe??!?????
1521327338923106304,AKainotora,Tue May 03 03:14:37 +0000 2022,135.614653,34.8784265,"@Tariwizy Hey,Tariwizy-san. Please check my son’s NFT!!https://t.co/R2Ssf5TqK8 0.003eth"
